Имя, Фамилия, Дата рождения, email, Пароль
Данил, Щеглов, 20.11.2004, jdfgjk@mail.ru, dgdkjgkjd
Владислав, Чуваков, 11.06.2004, udfgijdgn@mail.ru, nuguighufdf
Котлов, Олег, 06.07.2004, uifiugdfuig@gmail.com, dfgdfgdfgdfg
Кирилл,hbgfjngfn,2025-04-02,101010@mail.ru,123456789
Кирилл,hbgfjngfn,2025-04-02,101010@mail.ru,098765432
Роман,Тюленёв,2025-05-01,fhnjfhgfhfgh@mail.ru,234342234432423
Роман,Тюленёв,2025-05-01,fhnjfhgfhfgh@mail.ru,234342234432423
Кирилл,Кошляк,2025-05-04,user@mail.ru,4567767676
Кирилл,Бубякин,2025-04-30,koshlyak@mail.ru,1214356579
